x,y,R_c,V_target
-673.492,33.0901,5.055834986121028,6.537829013362026
-673.492,33.0189,inf,6.537829013362026
-673.492,32.9478,inf,6.586180244391807
-673.492,32.8766,inf,6.682877183533035
-673.492,32.8054,inf,6.682877183533035
-673.492,32.7341,5.073625249541314,6.682877183533035
-673.491,32.6629,5.073625249541314,6.565479428046592
-673.491,32.5916,5.073625249541314,6.565479428046592
-673.491,32.5203,5.08431498640581,6.565479428046592
-673.49,32.449,5.084314986405811,6.565479428046592
-673.49,32.3777,5.095014723772165,6.565479428046592
-673.489,32.3063,5.095014723772165,6.565479428046592
-673.488,32.2349,68336684284.07764,6.565479428046592
-673.487,32.1635,3648.6653631817767,6.613829088170745
-673.486,32.092,51404923840114.75,6.710522862495648
-673.485,32.0205,103105278277004.72,6.807205464538125
-673.484,31.949,68482339276.255226,6.807205464538125
-673.483,31.8775,3664.0038068046288,6.807205464538125
-673.482,31.8059,5.1301852061745175,6.807205464538125
-673.48,31.7343,5.130185205819822,6.601973455615011
-673.479,31.6627,5.148120756720392,6.601973455615011
-673.477,31.591,5.14812075720299,6.601973455615011
-673.476,31.5194,5.14812075746498,6.601973455615011
-673.474,31.4477,5.14812075746498,6.601973455615011
-673.472,31.376,34439893018.33161,6.601973455615011
-673.47,31.3043,5.140939687769123,4.7535876292661925
-673.469,31.2325,2.573945407594397,4.6763490227871145
-673.466,31.1608,5.139782227316088,4.6763490227871145
-673.464,31.089,5.139782227316088,4.6763490227871145
-673.462,31.0172,1856.7552536328783,4.6763490227871145
-673.46,30.9453,5.154117262346341,4.72479076313676
-673.457,30.8735,5.1541172626101215,6.617354475989217
-673.455,30.8016,5.179237379665231,6.617354475989217
-673.452,30.7297,5.179237379665231,6.617354475989217
-673.449,30.6578,5.168472297766688,6.617354475989217
-673.447,30.5858,5.193627372870244,6.617354475989217
-673.444,30.5138,5.193627372870244,6.617354475989217
-673.441,30.4418,34754682905.958855,6.617354475989217
-673.438,30.3698,5.202634966472069,6.665701171044578
-673.434,30.2978,5.18465412257969,6.636928613857244
-673.431,30.2257,5.18465412257969,6.636928613857244
-673.428,30.1536,5.184654123481916,6.636928613857244
-673.424,30.0816,5.184654123326068,6.636928613857244
-673.421,30.0095,5.249716488191754,6.636928613857244
-673.417,29.9373,5.249716489313928,6.636928613857244
-673.414,29.8652,5.217044938279042,6.636928613857244
-673.41,29.7931,5.217044938279042,6.636928613857244
-673.406,29.7209,69848968539.72626,6.636928613857244
-673.402,29.6487,35062590920.29804,6.68527418403216
-673.398,29.5765,5.283615116035443,6.68527418403216
-673.393,29.5042,5.283615115940653,6.6675672638666565
-673.389,29.432,5.283615115940653,6.6675672638666565
-673.385,29.3597,5.25794294947336,6.6675672638666565
-673.38,29.2874,5.25794294947336,6.6675672638666565
-673.375,29.2151,5.232633382810288,6.6675672638666565
-673.371,29.1427,5.232633382554884,6.6675672638666565
-673.366,29.0704,5.232633382554884,6.6675672638666565
-673.361,28.998,70596480200.20845,6.6675672638666565
-673.356,28.9256,766.0203091647849,6.715911066638801
-673.351,28.8531,766.0203091344154,6.812593041342668
-673.346,28.7807,5.335182339722295,6.812593041342668
-673.34,28.7082,5.30193807092656,6.706809574256619
-673.335,28.6357,5.301938070065843,6.706809574256619
-673.329,28.5632,5.301938070122039,6.706809574256619
-673.324,28.4907,5.349736685866406,6.706809574256619
-673.318,28.4181,5.349736685866406,6.706809574256619
-673.312,28.3455,5.316447896926257,6.706809574256619
-673.307,28.2729,5.316447897218356,6.706809574256619
-673.301,28.2003,5.334508840331668,6.706809574256619
-673.294,28.1277,5.294408505807468,6.706809574256619
-673.288,28.055,5.294408505807468,6.706809574256619
-673.282,27.9823,645.6298830935731,6.706809574256619
-673.276,27.9097,5.389984011242183,6.755151101430432
-673.269,27.837,5.389984011242183,6.715971850481935
-673.262,27.7643,5.308883933199829,6.715971850481935
-673.256,27.6915,5.308883934040345,6.715971850481935
-673.249,27.6188,5.308883934040345,6.715971850481935
-673.242,27.5461,71650086654.38493,6.715971850481935
-673.235,27.4734,557.7046154459509,6.764312844427214
-673.228,27.4006,36004690441.81541,6.860989161225223
-673.221,27.3278,5.384684529111916,6.860989161225223
-673.213,27.255,5.384684529150442,6.7637474639433695
-673.206,27.1822,5.384684528719439,6.7637474639433695
-673.198,27.1094,5.384684528719439,6.7637474639433695
-673.19,27.0366,492.0479252343494,6.7637474639433695
-673.182,26.9637,5.39925392870417,6.812085665636692
-673.175,26.8908,5.399253928929378,6.753354827939592
-673.167,26.8179,5.423397453689923,6.753354827939592
-673.158,26.745,5.368149886070503,6.753354827939592
-673.15,26.672,5.368149886070503,6.753354827939592
-673.142,26.5991,5.494698655212394,6.753354827939592
-673.133,26.5261,5.437986464074067,6.753354827939592
-673.125,26.4531,5.3681498863497294,6.753354827939592
-673.116,26.3802,5.3681498863497294,6.753354827939592
-673.107,26.3072,5.494698655559917,6.753354827939592
-673.099,26.2343,5.494698655451567,6.753354827939592
-673.09,26.1613,5.494698655451567,6.753354827939592
-673.081,26.0883,441.2389843736362,6.753354827939592
-673.072,26.0154,441.2389843582198,6.801693638716365
-673.063,25.9424,inf,6.898365558095432
-673.054,25.8694,5.465190269034809,6.898365558095432
-673.044,25.7964,5.4022473570968685,6.774768892341786
-673.035,25.7233,5.402247356949382,6.774768892341786
-673.025,25.6503,5.402247357755777,6.774768892341786
-673.016,25.5772,5.479798727897101,6.774768892341786
-673.006,25.5041,5.479798727897101,6.774768892341786
-672.996,25.431,402.4434090175088,6.774768892341786
-672.986,25.3578,402.4434090317002,6.823106447076584
-672.976,25.2847,402.443409046296,6.919775836568983
-672.966,25.2115,73631873702.31746,6.919775836568983
-672.956,25.1383,5.524705161159784,6.919775836568983
-672.945,25.0651,5.52470516183375,6.851123634062775
-672.935,24.9919,5.52470516183375,6.851123634062775
-672.925,24.9186,5.539352877906729,6.851123634062775
-672.914,24.8453,5.539352877906729,6.851123634062775
-672.903,24.772,73202763812.96722,6.851123634062775
-672.892,24.6987,5.539352878778132,6.899456677842995
-672.882,24.6254,5.627220910578845,6.8601998555507855
-672.871,24.552,5.627220910578845,6.8601998555507855
-672.86,24.4787,5.668913285491668,6.8601998555507855
-672.848,24.4053,5.587388381507264,6.8601998555507855
-672.837,24.3319,5.587388381507264,6.8601998555507855
-672.826,24.2585,73912195291.27483,6.8601998555507855
-672.815,24.1851,5.6837005580780575,6.908532359755849
-672.803,24.1116,5.683700557595835,6.9490085578688285
-672.792,24.0382,5.683700558118851,6.9490085578688285
-672.78,23.9647,5.683700558118851,6.9490085578688285
-672.768,23.8912,75676592186.74724,6.9490085578688285
-672.756,23.8177,5.523082209102146,6.9490085578688285
-672.745,23.7441,5.5230822089294085,6.850117257906192
-672.733,23.6706,5.743494120531615,6.850117257906192
-672.72,23.597,5.653256437529327,6.850117257906192
-672.708,23.5234,5.653256437529327,6.850117257906192
-672.696,23.4498,75290421409.03091,6.850117257906192
-672.684,23.3762,5.758328864777282,6.898450361470792
-672.671,23.3025,5.667981925473331,6.939392943419355
-672.659,23.2288,5.6679819251376005,6.939392943419355
-672.646,23.1551,5.667981923632102,6.939392943419355
-672.634,23.0814,5.773183641465575,6.939392943419355
-672.621,23.0076,5.773183641465575,6.939392943419355
-672.608,22.9339,323.0544527959523,6.939392943419355
-672.595,22.8601,323.0544528074564,6.987720709341037
-672.582,22.7864,323.0544555264845,7.084370384393336
-672.569,22.7126,76818075251.46577,7.181008265575715
-672.556,22.6388,324.3306787202196,7.181008265575715
-672.543,22.5649,324.3306759838726,7.181008265575715
-672.53,22.4911,324.3306746063948,7.155184321982636
-672.517,22.4172,5.626861384193176,7.006927426873585
-672.503,22.3434,5.626861385332373,6.914174883534927
-672.49,22.2695,5.737090943128781,6.914174883534927
-672.476,22.1956,5.6415070190333685,6.914174883534927
-672.463,22.1216,5.641507019058576,6.914174883534927
-672.449,22.0477,5.641507019058576,6.914174883534927
-672.435,21.9737,5.751874882546319,6.914174883534927
-672.422,21.8997,5.751874882576632,6.914174883534927
-672.408,21.8257,5.751874882576632,6.914174883534927
-672.394,21.7516,305.72134301996937,6.914174883534927
-672.38,21.6776,305.7213442192652,6.962504164206011
-672.366,21.6035,8635183319755.855,7.059156889709569
-672.352,21.5294,305.72134421969923,7.155797863237902
-672.338,21.4554,153.1596391298533,7.155797863237902
-672.324,21.3812,306.9187598149728,7.155797863237902
-672.31,21.3071,38826319459.32816,7.155797863237902
-672.296,21.233,5.932824045267249,7.155797863237902
-672.281,21.1588,5.824242988754649,6.971148283280885
-672.267,21.0846,5.824242988754649,6.971148283280885
-672.253,21.0104,5.824242989441378,6.971148283280885
-672.238,20.9362,5.719975093311592,6.971148283280885
-672.224,20.8619,5.719975093456824,6.971148283280885
-672.209,20.7877,5.719975092689505,6.971148283280885
-672.195,20.7134,5.839085027346098,6.971148283280885
-672.18,20.6391,5.734690378594624,6.971148283280885
-672.166,20.5647,5.734690378151558,6.971148283280885
-672.151,20.4904,5.734690378151558,6.971148283280885
-672.136,20.416,inf,6.971148283280885
-672.121,20.3416,5.8539470990857545,7.0194741339402
-672.107,20.2672,5.977788525809013,7.05231412756356
-672.092,20.1927,5.977788525809013,7.05231412756356
-672.077,20.1182,8236807870839.671,7.05231412756356
-672.062,20.0437,inf,7.100635043121846
-672.047,19.9692,293.1600886272414,7.197270923651276
-672.032,19.8946,293.1600875365167,7.197270923651276
-672.017,19.8201,6.047900380671337,7.197270923651276
-672.001,19.7455,5.9296310456262376,7.097756361248287
-671.986,19.6709,5.9296310456262376,7.097756361248287
-671.971,19.5962,294.29539659191425,7.097756361248287
-671.956,19.5216,294.2953966020345,7.146074488851594
-671.941,19.4469,5.944550826089103,7.146074488851594
-671.925,19.3722,5.9445508264025735,7.038552641831914
-671.91,19.2975,5.9445508264025735,7.038552641831914
-671.895,19.2228,5.944550826656417,7.038552641831914
-671.879,19.1481,5.831123268813443,7.038552641831914
-671.864,19.0733,5.831123268813443,7.038552641831914
-671.849,18.9985,5.959490647234737,7.038552641831914
-671.833,18.9237,5.845928045394308,7.038552641831914
-671.818,18.8488,5.974450510124531,7.038552641831914
-671.802,18.7739,5.974450510124531,7.038552641831914
-671.786,18.699,5.974450509877229,7.038552641831914
-671.771,18.6241,6.108236462541409,7.038552641831914
-671.755,18.5491,5.989430411677785,7.038552641831914
-671.74,18.4741,5.9894304120585495,7.038552641831914
-671.724,18.3991,5.9894304120585495,7.038552641831914
-671.708,18.3241,282.41459798430503,7.038552641831914
-671.692,18.249,6.004430353860453,7.086874398147247
-671.677,18.1739,6.004430353756373,7.142383375702689
-671.661,18.0988,6.004430353756373,7.142383375702689
-671.645,18.0237,283.49583649247774,7.142383375702689
-671.629,17.9485,81510723538.9682,7.190698747938271
-671.613,17.8733,80688278319.31883,7.287323467036975
-671.597,17.7981,40344139159.6616,7.383936055186582
-671.581,17.7229,284.5798898691799,7.480536352019361
-671.565,17.6476,82554413336.8549,7.577124197249368
-671.549,17.5723,40649306849.36345,7.577124197249368
-671.533,17.497,inf,7.577124197249368
-671.517,17.4217,285.66676877112644,7.577124197249368
-671.501,17.3463,82759001341.41621,7.577124197249368
-671.485,17.2709,81915449508.85547,7.577124197249368
-671.469,17.1955,40342152361.24033,7.551211472633826
-671.453,17.1201,6.242649878818669,7.402828670458199
-671.436,17.0446,6.113695543018133,7.2070768924358
-671.42,16.9691,6.113695543018133,7.2070768924358
-671.404,16.8936,4040321683595.92,7.2070768924358
-671.388,16.8181,6.25788935990096,7.255388239690624
-671.371,16.7425,6.128792894552047,7.215970096398279
-671.355,16.6669,6.128792894552047,7.215970096398279
-671.339,16.5913,6.273148927821268,7.215970096398279
-671.322,16.5156,6.273148927696001,7.215970096398279
-671.306,16.44,6.273148927731233,7.215970096398279
-671.289,16.3643,6.143910297841926,7.215970096398279
-671.273,16.2886,6.288428580576357,7.215970096398279
-671.256,16.2128,6.288428580395602,7.215970096398279
-671.24,16.1371,6.288428580346654,7.215970096398279
-671.223,16.0613,6.15904774957559,7.215970096398279
-671.207,15.9855,6.3037283192217854,7.215970096398279
-671.19,15.9096,6.174205252562007,7.215970096398279
-671.174,15.8337,6.174205251966232,7.215970096398279
-671.157,15.7578,6.174205251966232,7.215970096398279
-671.14,15.6819,82753416305.8185,7.215970096398279
-671.123,15.606,6.05036728794256,7.264280887514869
-671.107,15.53,6.1893828024886055,7.169652744614623
-671.09,15.454,6.1893828024886055,7.169652744614623
-671.073,15.378,278.3640810591251,7.169652744614623
-671.056,15.3019,278.36408105417087,5.910820192172386
-671.039,15.2259,278.3640819923921,5.762914783994418
-671.022,15.1498,83601822961.89423,5.46721499108017
-671.005,15.0737,6.080455702979759,5.319418697484919
-670.989,14.9975,3.084890011684194,5.1194946566305655
-670.971,14.9214,6.12373196332237,5.1194946566305655
-670.954,14.8452,6.12373196332237,5.1194946566305655
-670.937,14.769,42014958475.38609,5.1194946566305655
-670.92,14.6928,280.4611060011558,5.167917575412116
-670.903,14.6165,280.46110506874936,5.264759072932383
-670.886,14.5403,6.427149194001258,5.361591809435286
-670.868,14.464,6.287285263038608,7.230722751601865
-670.851,14.3877,6.287285263038608,7.230722751601865
-670.834,14.3114,6.2872852623246,7.230722751601865
-670.816,14.2351,6.1538784734619645,7.230722751601865
-670.799,14.1587,6.302539774436645,7.230722751601865
-670.781,14.0823,6.442553582615141,7.230722751601865
-670.764,14.006,6.60507437035377,7.230722751601865
-670.746,13.9295,6.457978074831183,7.230722751601865
-670.729,13.8531,6.302539773707827,7.230722751601865
-670.711,13.7767,6.302539773707827,7.230722751601865
-670.693,13.7002,6.31781434693738,7.230722751601865
-670.676,13.6237,6.317814347017481,7.230722751601865
-670.658,13.5472,6.317814347017481,7.230722751601865
-670.64,13.4707,7582838736030.086,7.230722751601865
-670.622,13.3942,270.160148710229,7.27903261864581
-670.604,13.3176,86312155775.52344,7.3756462540377585
-670.586,13.241,85827492791.4759,7.472247611870767
-670.568,13.1644,86312155775.56773,7.568836531851832
-670.55,13.0878,86306858276.24353,7.568836531851832
-670.532,13.0112,271.16471515057015,7.568836531851832
-670.514,12.9345,15321465033248.604,7.568836531851832
-670.496,12.8578,85073014850.55487,7.542925713415906
-670.478,12.7811,6.403889707681656,7.394545614946475
-670.459,12.7044,6.403889707377322,7.302021273016685
-670.441,12.6277,6.403889707377322,7.302021273016685
-670.423,12.5509,6.419220694394402,7.302021273016685
-670.404,12.4741,6.4192206936880565,7.302021273016685
-670.386,12.3973,6.419220694524364,7.302021273016685
-670.367,12.3205,6.419220694524364,7.302021273016685
-670.348,12.2436,6.434571752697875,7.302021273016685
-670.33,12.1667,6.275837414264148,7.302021273016685
-670.311,12.0899,6.275837414264148,7.302021273016685
-670.292,12.013,6.291029569436069,7.302021273016685
-670.274,11.936,6.291029569438565,7.302021273016685
-670.255,11.8591,6.291029569438565,7.302021273016685
-670.236,11.7821,262.07434714787814,7.302021273016685
-670.217,11.7052,262.074347934083,7.3503266474825875
-670.198,11.6282,263.0385839309577,7.446931238557861
-670.179,11.5511,263.0385839263929,7.543523433783296
-670.16,11.4741,263.0385839353488,7.543523433783296
-670.141,11.397,14805101270800.4,7.543523433783296
-670.122,11.3199,6.524038269884435,7.543523433783296
-670.102,11.2428,6.524038269042777,7.357023329364176
-670.083,11.1657,6.524038269042777,7.357023329364176
-670.064,11.0885,6.370738261394625,7.357023329364176
-670.044,11.0114,6.370738261510839,7.357023329364176
-670.025,10.9342,6.539445197603062,7.357023329364176
-670.005,10.857,6.539445197907311,7.357023329364176
-669.986,10.7798,6.539445197394679,7.357023329364176
-669.966,10.7026,6.53944519739515,7.357023329364176
-669.947,10.6254,6.71667662841819,7.357023329364176
-669.927,10.5481,6.71667662841819,7.357023329364176
-669.907,10.4709,254.05613167356296,7.357023329364176
-669.887,10.3936,44450388960.8904,7.405325207985829
-669.867,10.3163,6.554872214363971,7.501922761745632
-669.848,10.239,6.554872213539115,7.46258630276584
-669.828,10.1617,6.554872213539115,7.46258630276584
-669.808,10.0844,6.80488677536824,7.46258630276584
-669.787,10.007,6.769600455217279,7.46258630276584
-669.767,9.92968,6.769600455217279,7.46258630276584
-669.747,9.85231,2552.138322458354,7.46258630276584
-669.727,9.77493,1276.7649950620323,7.510881398480518
-669.707,9.69753,6.650672645594211,7.510881398480518
-669.686,9.62012,6.583863291294002,7.47907096655954
-669.666,9.54268,6.638471366031045,7.47907096655954
-669.645,9.46524,6.588484901867223,7.47907096655954
